0.51730,0.21594,0.13976,0.20997,-0.68517,-0.68517,14,1,8,11,32,33,1
0.32679,0.26722,0.19632,-0.68394,0.14255,-0.66388,3,13,4,30,13,3,0
0.58364,0.41636,-999.00000,0.12081,0.03158,-999.00000,13,11,-999,13,13,-999,1
0.69064,0.16322,0.10633,-0.48232,-0.68517,-0.48240,19,2,8,27,32,11,1
0.73480,0.16437,0.07527,-0.46650,-0.68394,-0.29115,14,4,3,19,29,13,4
1.00000,-999.00000,-999.00000,-0.41043,-999.00000,-999.00000,14,-999,-999,17,-999,-999,1
0.70168,0.25979,0.03853,0.14255,-0.01883,-0.29115,13,11,5,11,13,13,1
1.00000,-999.00000,-999.00000,-0.66388,-999.00000,-999.00000,4,-999,-999,3,-999,-999,0
0.94170,0.04162,0.01668,-0.38388,-0.46701,-0.20704,16,6,5,13,5,7,1
0.68766,0.23087,0.04557,-0.60090,-0.67938,-0.20704,7,4,1,29,31,7,1
1.00000,-999.00000,-999.00000,-0.46458,-999.00000,-999.00000,12,-999,-999,30,-999,-999,1
1.00000,-999.00000,-999.00000,0.20731,-999.00000,-999.00000,13,-999,-999,11,-999,-999,1
1.00000,-999.00000,-999.00000,0.05770,-999.00000,-999.00000,10,-999,-999,11,-999,-999,1
0.70792,0.29208,-999.00000,-0.15642,0.06603,-999.00000,9,9,-999,21,17,-999,0
0.93313,0.06687,-999.00000,-0.41794,-0.50829,-999.00000,12,6,-999,37,3,-999,1
0.35046,0.27578,0.23681,-0.63510,-0.64162,-0.68394,8,11,9,30,36,30,5
0.93363,0.06637,-999.00000,0.24912,-0.68394,-999.00000,13,4,-999,13,31,-999,1
0.51064,0.35530,0.09514,-0.14207,0.04999,0.05191,14,14,9,23,5,17,1
1.00000,-999.00000,-999.00000,-0.52980,-999.00000,-999.00000,9,-999,-999,35,-999,-999,1
0.60019,0.29916,0.10066,-0.61565,-0.68394,-0.68394,9,3,1,23,29,25,0
0.52672,0.21590,0.19746,-0.19360,-0.29115,-0.60164,9,7,8,13,11,3,5
1.00000,-999.00000,-999.00000,0.19502,-999.00000,-999.00000,12,-999,-999,13,-999,-999,4
1.00000,-999.00000,-999.00000,-0.53191,-999.00000,-999.00000,11,-999,-999,32,-999,-999,0
0.87844,0.12156,-999.00000,-0.49626,-0.68394,-999.00000,13,4,-999,27,31,-999,4
0.35362,0.31632,0.23205,-0.39454,-0.00545,-0.52097,10,10,11,11,9,3,1
1.00000,-999.00000,-999.00000,-0.44761,-999.00000,-999.00000,15,-999,-999,27,-999,-999,0
0.66906,0.16996,0.16098,0.24565,-0.45045,-0.14553,13,8,10,11,3,9,1
0.52487,0.28190,0.19323,-0.60090,-0.63842,-0.32179,7,9,2,29,11,15,1
0.79255,0.20745,-999.00000,0.24565,0.08343,-999.00000,13,13,-999,11,21,-999,5
0.71006,0.28994,-999.00000,-0.21645,-0.37862,-999.00000,16,12,-999,23,34,-999,4
0.59964,0.17427,0.13774,0.03497,-0.60090,-0.68517,13,4,5,13,29,37,1
0.85851,0.14149,-999.00000,-0.51970,-0.25288,-999.00000,18,9,-999,13,21,-999,0
0.65173,0.34827,-999.00000,-0.68627,-0.68517,-999.00000,4,7,-999,41,38,-999,4
1.00000,-999.00000,-999.00000,-0.05113,-999.00000,-999.00000,7,-999,-999,11,-999,-999,1
1.00000,-999.00000,-999.00000,-0.45764,-999.00000,-999.00000,7,-999,-999,3,-999,-999,4
0.75334,0.15707,0.04886,-0.60238,-0.68517,-0.29115,8,1,8,32,39,11,1
0.49529,0.48564,0.01907,0.24565,0.19147,-0.29115,13,12,3,11,11,11,1
0.86525,0.13475,-999.00000,-0.31099,-0.68394,-999.00000,12,5,-999,11,29,-999,1
1.00000,-999.00000,-999.00000,-0.60238,-999.00000,-999.00000,6,-999,-999,35,-999,-999,1
0.70214,0.19520,0.07295,-0.04946,-0.15712,-0.31469,10,9,6,13,11,5,5
0.49720,0.41914,0.08366,0.18150,0.10128,0.07586,12,11,9,11,13,11,1
0.85054,0.14946,-999.00000,-0.32619,-0.15712,-999.00000,15,6,-999,9,13,-999,1
0.69679,0.16692,0.09764,-0.63526,-0.20588,-0.68517,6,8,8,31,11,35,5
1.00000,-999.00000,-999.00000,0.24912,-999.00000,-999.00000,13,-999,-999,13,-999,-999,0
0.77025,0.13257,0.09718,-0.18058,-0.36030,-0.65915,13,15,8,23,27,43,1
0.61766,0.38234,-999.00000,-0.63371,-0.60313,-999.00000,10,6,-999,32,33,-999,4
0.87718,0.12282,-999.00000,-0.50022,-0.27619,-999.00000,13,9,-999,41,11,-999,1
1.00000,-999.00000,-999.00000,-0.60090,-999.00000,-999.00000,9,-999,-999,29,-999,-999,1
0.42436,0.21245,0.18289,-0.27619,-0.64193,-0.68394,8,6,7,11,3,29,1
0.58326,0.41674,-999.00000,0.19147,-0.62737,-999.00000,12,14,-999,11,27,-999,1
0.90162,0.05561,0.04277,-0.52333,-0.68394,-0.38687,23,1,5,27,27,9,1
0.91566,0.08434,-999.00000,-0.66552,-0.32179,-999.00000,6,1,-999,38,15,-999,4
0.67633,0.32367,-999.00000,-0.68526,-0.18126,-999.00000,4,8,-999,31,7,-999,1
0.83133,0.16867,-999.00000,0.03158,-0.28782,-999.00000,11,4,-999,11,9,-999,1
0.47872,0.22293,0.17147,0.09004,-0.15712,-0.68517,14,8,6,7,11,34,5
1.00000,-999.00000,-999.00000,0.03906,-999.00000,-999.00000,16,-999,-999,15,-999,-999,0
0.92339,0.07661,-999.00000,-0.56302,-0.68517,-999.00000,20,1,-999,27,40,-999,0
0.89498,0.10502,-999.00000,-0.49376,-0.15712,-999.00000,13,6,-999,5,11,-999,1
0.79245,0.08619,0.07107,0.19502,-0.05113,-0.61258,12,9,8,13,11,38,1
0.50608,0.49392,-999.00000,0.24565,-0.62596,-999.00000,14,11,-999,11,32,-999,0
1.00000,-999.00000,-999.00000,0.14255,-999.00000,-999.00000,13,-999,-999,11,-999,-999,1
0.66468,0.21043,0.12489,-0.66917,-0.30714,-0.66388,10,6,7,30,17,3,5
0.52552,0.29083,0.18364,-0.17862,-0.15712,-0.05113,8,6,6,13,13,11,1
0.45965,0.27046,0.22853,-0.03922,-0.06581,-0.64193,11,11,7,19,13,3,1
0.52400,0.21694,0.20927,-0.72750,-0.14013,-0.34072,8,10,9,25,11,7,1
1.00000,-999.00000,-999.00000,-0.10935,-999.00000,-999.00000,11,-999,-999,13,-999,-999,1
0.62414,0.37586,-999.00000,0.04405,0.07918,-999.00000,5,6,-999,17,11,-999,1
0.62315,0.37685,-999.00000,-0.14207,0.20216,-999.00000,14,16,-999,23,13,-999,0
0.59433,0.40567,-999.00000,-0.63664,-0.68790,-999.00000,8,10,-999,36,29,-999,4
1.00000,-999.00000,-999.00000,-0.60267,-999.00000,-999.00000,7,-999,-999,30,-999,-999,1
0.70087,0.29913,-999.00000,-0.49047,-0.65915,-999.00000,15,7,-999,15,52,-999,1
0.56412,0.43588,-999.00000,-0.09049,0.01436,-999.00000,13,14,-999,7,15,-999,0
1.00000,-999.00000,-999.00000,-0.60238,-999.00000,-999.00000,9,-999,-999,37,-999,-999,0
1.00000,-999.00000,-999.00000,-0.46955,-999.00000,-999.00000,22,-999,-999,13,-999,-999,1
0.51389,0.48611,-999.00000,-0.68394,-0.68526,-999.00000,9,6,-999,31,31,-999,5
0.64871,0.22714,0.12414,0.10172,-0.47046,-0.65915,13,10,2,13,13,42,4
1.00000,-999.00000,-999.00000,-0.20272,-999.00000,-999.00000,11,-999,-999,21,-999,-999,0
0.57994,0.21465,0.20542,0.22186,0.09324,-0.10118,13,11,9,11,11,7,1
1.00000,-999.00000,-999.00000,-0.29115,-999.00000,-999.00000,6,-999,-999,13,-999,-999,0
1.00000,-999.00000,-999.00000,-0.15148,-999.00000,-999.00000,11,-999,-999,11,-999,-999,1
0.45042,0.31458,0.23500,-0.66116,-0.65797,-0.68394,9,8,6,42,33,29,4
0.61203,0.38797,-999.00000,0.14255,0.00576,-999.00000,14,13,-999,13,17,-999,1
0.40134,0.39160,0.20706,-0.65440,-0.11389,-0.39674,5,9,7,27,7,7,1
1.00000,-999.00000,-999.00000,-0.60090,-999.00000,-999.00000,8,-999,-999,27,-999,-999,0
0.50652,0.49348,-999.00000,0.19147,0.13797,-999.00000,12,11,-999,11,11,-999,1
1.00000,-999.00000,-999.00000,-0.00223,-999.00000,-999.00000,11,-999,-999,17,-999,-999,0
1.00000,-999.00000,-999.00000,0.15496,-999.00000,-999.00000,12,-999,-999,11,-999,-999,1
0.45708,0.44606,0.06242,-0.40028,-0.12256,-0.29115,18,19,5,29,21,11,5
0.75377,0.24623,-999.00000,-0.52528,-0.65440,-999.00000,7,9,-999,25,31,-999,1
1.00000,-999.00000,-999.00000,-0.66388,-999.00000,-999.00000,7,-999,-999,3,-999,-999,1
0.39602,0.25283,0.17824,0.24912,-0.63526,-0.15712,13,9,8,13,31,11,5
0.46466,0.27296,0.26238,-0.29115,-0.54887,-0.61565,8,4,3,11,23,23,1
0.79860,0.14405,0.05735,0.13797,-0.20704,-0.38687,11,7,6,11,7,9,1
0.64376,0.13027,0.12482,-0.39110,-0.24491,-0.15712,11,9,9,11,11,11,1
1.00000,-999.00000,-999.00000,-0.50018,-999.00000,-999.00000,17,-999,-999,35,-999,-999,1
0.58401,0.10609,0.08989,0.19502,-0.28777,-0.63842,12,8,7,13,21,13,1
0.75490,0.13541,0.10969,-0.18063,-0.65866,-0.25048,11,10,9,11,29,13,1
0.68582,0.16898,0.14520,-0.27208,-0.68394,-0.32179,12,7,3,13,29,17,1
0.73048,0.26952,-999.00000,-0.46446,0.13797,-999.00000,14,11,-999,33,11,-999,1
0.92925,0.07075,-999.00000,-0.59545,-0.60313,-999.00000,19,1,-999,45,34,-999,0
1.00000,-999.00000,-999.00000,0.08343,-999.00000,-999.00000,15,-999,-999,21,-999,-999,1
1.00000,-999.00000,-999.00000,0.24912,-999.00000,-999.00000,14,-999,-999,13,-999,-999,1
1.00000,-999.00000,-999.00000,-0.64394,-999.00000,-999.00000,23,-999,-999,31,-999,-999,4
0.65720,0.21565,0.05443,-0.61252,0.15857,-0.68517,18,18,1,27,11,40,4
0.60774,0.35520,0.03706,-0.50191,-0.38687,-0.68394,16,7,1,42,9,27,4
0.53154,0.27713,0.19133,-0.14594,-0.27619,-0.48612,10,8,6,13,11,15,1
0.82228,0.17772,-999.00000,0.14255,0.06137,-999.00000,14,10,-999,13,13,-999,1
0.72640,0.08914,0.08180,0.19147,-0.38687,-0.45764,12,8,8,11,9,3,1
1.00000,-999.00000,-999.00000,-0.25098,-999.00000,-999.00000,17,-999,-999,21,-999,-999,0
0.90154,0.09846,-999.00000,0.20997,-0.25288,-999.00000,14,9,-999,11,19,-999,1
0.88545,0.11455,-999.00000,-0.23104,-0.29115,-999.00000,12,5,-999,21,11,-999,1
0.76573,0.11932,0.04787,-0.61118,-0.21029,-0.37296,9,7,8,33,17,9,1
1.00000,-999.00000,-999.00000,-0.65578,-999.00000,-999.00000,12,-999,-999,19,-999,-999,1
1.00000,-999.00000,-999.00000,-0.29115,-999.00000,-999.00000,5,-999,-999,13,-999,-999,0
0.64987,0.18367,0.16646,-0.42609,-0.68627,-0.70835,13,4,7,35,45,30,4
1.00000,-999.00000,-999.00000,-0.48037,-999.00000,-999.00000,19,-999,-999,21,-999,-999,1
0.83228,0.16772,-999.00000,0.18116,-0.65440,-999.00000,14,3,-999,17,31,-999,1
1.00000,-999.00000,-999.00000,-0.01324,-999.00000,-999.00000,4,-999,-999,11,-999,-999,0
1.00000,-999.00000,-999.00000,-0.69320,-999.00000,-999.00000,7,-999,-999,3,-999,-999,0
0.73386,0.26614,-999.00000,-0.27619,-0.15712,-999.00000,8,1,-999,11,13,-999,1
0.90244,0.07623,0.02133,-0.56602,-0.57660,-0.49639,12,8,5,11,3,5,1
0.40916,0.24692,0.15858,-0.67938,0.03339,0.00214,8,11,13,27,11,11,1
0.68904,0.24803,0.06293,0.01021,-0.68517,-0.05113,12,5,8,11,33,11,1
0.86690,0.13310,-999.00000,0.01436,-0.68517,-999.00000,15,1,-999,15,33,-999,0
0.77934,0.14903,0.07163,-0.37862,-0.30714,-0.49639,12,6,6,32,17,5,1
1.00000,-999.00000,-999.00000,-0.61258,-999.00000,-999.00000,5,-999,-999,44,-999,-999,4
0.60739,0.39261,-999.00000,0.19502,-0.08313,-999.00000,12,10,-999,13,17,-999,1
0.56470,0.26621,0.12243,0.03522,-0.62582,-0.60090,12,9,3,11,32,29,5
1.00000,-999.00000,-999.00000,-0.53025,-999.00000,-999.00000,11,-999,-999,27,-999,-999,0
0.67284,0.32716,-999.00000,-0.62441,-0.18219,-999.00000,9,9,-999,29,11,-999,1
1.00000,-999.00000,-999.00000,0.08639,-999.00000,-999.00000,12,-999,-999,13,-999,-999,1
0.84634,0.11108,0.04259,-0.50833,-0.53520,-0.49639,7,7,7,27,27,5,1
0.93086,0.06914,-999.00000,0.19147,-0.27303,-999.00000,12,3,-999,11,17,-999,1
0.33057,0.26015,0.21535,-0.05113,-0.22259,-0.45764,8,8,6,11,11,3,1
1.00000,-999.00000,-999.00000,-0.60238,-999.00000,-999.00000,3,-999,-999,34,-999,-999,0
1.00000,-999.00000,-999.00000,-0.39674,-999.00000,-999.00000,5,-999,-999,7,-999,-999,0
0.65311,0.25841,0.05002,0.17458,0.13797,-0.68517,14,11,4,9,11,33,1
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,0,0,0
1.00000,-999.00000,-999.00000,-0.04946,-999.00000,-999.00000,10,-999,-999,11,-999,-999,1
1.00000,-999.00000,-999.00000,-0.19360,-999.00000,-999.00000,9,-999,-999,13,-999,-999,1
1.00000,-999.00000,-999.00000,0.03158,-999.00000,-999.00000,11,-999,-999,13,-999,-999,1
1.00000,-999.00000,-999.00000,-0.30567,-999.00000,-999.00000,9,-999,-999,7,-999,-999,0
0.77345,0.22655,-999.00000,-0.67938,-0.29115,-999.00000,7,7,-999,27,13,-999,1
0.86479,0.10202,0.03319,0.07690,-0.71659,-0.49639,13,8,5,13,5,5,1
0.33933,0.30221,0.15353,-0.17286,-0.45711,-0.68517,10,13,4,11,23,35,1
0.70150,0.12457,0.09423,-0.66422,-0.64109,-0.29115,6,7,8,27,29,13,1
0.45154,0.38422,0.16425,-0.52079,-0.20273,-0.60313,11,13,3,29,3,32,1
0.92403,0.07597,-999.00000,-0.49752,-0.33777,-999.00000,17,8,-999,27,21,-999,1
1.00000,-999.00000,-999.00000,-0.22156,-999.00000,-999.00000,24,-999,-999,21,-999,-999,4
0.69097,0.15942,0.14961,-0.50228,-0.60090,-0.58374,20,2,19,29,29,29,4
0.66225,0.13347,0.09504,-0.40549,-0.48403,-0.60164,12,9,9,11,5,3,1
0.97135,0.02865,-999.00000,-0.41701,-0.68394,-999.00000,14,1,-999,27,27,-999,0
0.91789,0.08211,-999.00000,-0.61503,-0.29115,-999.00000,9,7,-999,42,11,-999,1
1.00000,-999.00000,-999.00000,-0.18993,-999.00000,-999.00000,7,-999,-999,17,-999,-999,4
0.49343,0.15714,0.13654,-0.67938,-0.68394,-0.68394,5,1,6,29,31,30,1
0.89120,0.10880,-999.00000,-0.51227,-0.59067,-999.00000,21,10,-999,25,3,-999,1
0.90951,0.09049,-999.00000,-0.63526,-0.68394,-999.00000,7,5,-999,29,30,-999,0
0.55549,0.44451,-999.00000,-0.62441,-0.15712,-999.00000,6,8,-999,31,11,-999,1
1.00000,-999.00000,-999.00000,0.19147,-999.00000,-999.00000,12,-999,-999,11,-999,-999,1
1.00000,-999.00000,-999.00000,-0.28153,-999.00000,-999.00000,16,-999,-999,3,-999,-999,0
1.00000,-999.00000,-999.00000,-0.18352,-999.00000,-999.00000,14,-999,-999,17,-999,-999,1
0.84355,0.08143,0.07502,-0.61685,-0.39674,-0.65468,20,6,6,30,7,3,1
0.66629,0.33371,-999.00000,0.14255,-0.60090,-999.00000,13,6,-999,13,27,-999,1
0.55688,0.44312,-999.00000,-0.68517,-0.60090,-999.00000,3,2,-999,40,25,-999,4
0.51147,0.48853,-999.00000,-0.63664,-0.60090,-999.00000,5,5,-999,36,29,-999,4
0.46037,0.25215,0.21471,-0.55490,-0.16386,-0.22100,7,10,10,36,15,15,5
1.00000,-999.00000,-999.00000,0.17571,-999.00000,-999.00000,13,-999,-999,13,-999,-999,1
1.00000,-999.00000,-999.00000,-0.29911,-999.00000,-999.00000,18,-999,-999,23,-999,-999,1
0.55851,0.29725,0.14424,0.26104,0.15304,-0.30357,15,13,14,13,17,3,1
1.00000,-999.00000,-999.00000,-0.67938,-999.00000,-999.00000,5,-999,-999,31,-999,-999,4
1.00000,-999.00000,-999.00000,-0.68627,-999.00000,-999.00000,5,-999,-999,44,-999,-999,0
0.51418,0.48582,-999.00000,-0.32179,-0.65468,-999.00000,7,5,-999,17,3,-999,1
0.96100,0.03900,-999.00000,0.20731,-0.11389,-999.00000,15,7,-999,11,7,-999,1
0.54216,0.45784,-999.00000,0.24565,0.13797,-999.00000,14,11,-999,11,11,-999,1
0.46394,0.28480,0.15391,0.01021,-0.60090,-0.29115,12,5,8,13,27,13,1
0.94870,0.05130,-999.00000,-0.27549,-0.33186,-999.00000,12,6,-999,11,7,-999,1
0.51373,0.43223,0.05403,0.15496,-0.53025,-0.65915,12,11,5,11,30,43,1
0.57608,0.42392,-999.00000,-0.38687,-0.52202,-999.00000,4,5,-999,9,23,-999,4
1.00000,-999.00000,-999.00000,0.03158,-999.00000,-999.00000,11,-999,-999,13,-999,-999,0
1.00000,-999.00000,-999.00000,-0.68627,-999.00000,-999.00000,7,-999,-999,42,-999,-999,4
0.90365,0.05622,0.04014,0.19147,-0.29115,-0.29115,12,5,7,11,11,13,1
0.61853,0.15299,0.12601,-0.45088,-0.29115,-0.18993,11,6,9,40,13,17,1
0.75428,0.19442,0.05130,-0.00223,-0.68394,-0.16423,11,6,6,17,29,11,1
0.73171,0.26829,-999.00000,-0.68627,-0.66388,-999.00000,8,2,-999,42,3,-999,0
0.56264,0.28150,0.15586,-0.47585,-0.72859,-0.37299,11,2,8,9,34,5,1
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,0,0,0,0,1
0.49210,0.29565,0.21225,-0.16124,-0.52847,-0.68394,10,10,5,11,13,27,1
1.00000,-999.00000,-999.00000,-0.64375,-999.00000,-999.00000,4,-999,-999,29,-999,-999,4
1.00000,-999.00000,-999.00000,-0.42826,-999.00000,-999.00000,22,-999,-999,11,-999,-999,1
0.34829,0.33250,0.31921,-0.16480,0.03883,0.08343,10,12,13,11,15,19,5
0.54210,0.12463,0.11558,0.24912,-0.04745,-0.33522,13,9,5,13,13,17,1
0.84365,0.15635,-999.00000,0.14255,-0.32179,-999.00000,13,7,-999,11,15,-999,0
1.00000,-999.00000,-999.00000,-0.68517,-999.00000,-999.00000,8,-999,-999,39,-999,-999,0
0.31998,0.27150,0.23577,-0.68627,-0.12663,-0.68394,7,6,7,48,21,29,1
1.00000,-999.00000,-999.00000,0.19147,-999.00000,-999.00000,12,-999,-999,11,-999,-999,1
0.77583,0.22417,-999.00000,-0.29911,0.24565,-999.00000,18,13,-999,23,11,-999,1
0.68927,0.12693,0.10845,-0.25844,-0.66388,-0.46701,12,7,6,11,3,5,1
0.69909,0.30091,-999.00000,0.19147,0.24912,-999.00000,12,15,-999,11,13,-999,1
0.37571,0.32228,0.30201,-0.33208,0.22186,0.18150,13,13,12,25,11,11,4
0.71235,0.28765,-999.00000,-0.25872,-0.58811,-999.00000,21,10,-999,11,29,-999,0
0.44207,0.27497,0.14467,-0.03850,-0.00605,-0.51160,12,11,10,13,11,27,1
1.00000,-999.00000,-999.00000,-0.47526,-999.00000,-999.00000,16,-999,-999,27,-999,-999,1
0.77581,0.22419,-999.00000,0.04892,-0.29115,-999.00000,12,8,-999,13,13,-999,1
0.78222,0.13522,0.08256,-0.04946,-0.68394,-0.39674,10,5,7,11,30,7,1
0.63442,0.30456,0.06102,-0.44579,0.22186,0.08804,12,13,6,32,11,13,1
1.00000,-999.00000,-999.00000,-0.46365,-999.00000,-999.00000,12,-999,-999,11,-999,-999,1
1.00000,-999.00000,-999.00000,-0.50184,-999.00000,-999.00000,11,-999,-999,13,-999,-999,1
1.00000,-999.00000,-999.00000,-0.25844,-999.00000,-999.00000,12,-999,-999,13,-999,-999,1
0.41259,0.37177,0.10150,-0.21747,-0.60090,-0.29507,11,8,9,11,29,9,1
1.00000,-999.00000,-999.00000,0.14255,-999.00000,-999.00000,13,-999,-999,13,-999,-999,1
1.00000,-999.00000,-999.00000,-0.60238,-999.00000,-999.00000,8,-999,-999,35,-999,-999,0
1.00000,-999.00000,-999.00000,-0.54719,-999.00000,-999.00000,5,-999,-999,30,-999,-999,0
0.55396,0.38272,0.06332,0.10172,-0.04946,-0.66388,13,10,6,11,13,3,1
0.82194,0.17806,-999.00000,-0.46167,-0.68517,-999.00000,14,1,-999,31,32,-999,0
0.49119,0.23267,0.12904,0.19147,-0.41701,-0.68517,12,15,2,11,29,32,1
0.40508,0.25430,0.17956,0.00578,-0.10080,-0.20704,11,10,7,11,7,9,1
0.81877,0.18123,-999.00000,0.24565,-0.61565,-999.00000,14,1,-999,11,23,-999,1
0.65608,0.34392,-999.00000,-0.45764,-0.29115,-999.00000,6,7,-999,3,13,-999,0
0.88362,0.11638,-999.00000,0.24912,0.07407,-999.00000,13,13,-999,13,15,-999,1
0.41998,0.32511,0.25491,-0.60090,-0.52181,-0.71935,5,10,5,29,29,41,4
0.56656,0.38250,0.05094,-0.54342,0.05273,-0.68517,18,12,6,39,17,34,1
1.00000,-999.00000,-999.00000,-0.70674,-999.00000,-999.00000,22,-999,-999,27,-999,-999,0
1.00000,-999.00000,-999.00000,-0.68627,-999.00000,-999.00000,9,-999,-999,45,-999,-999,1
0.92943,0.07057,-999.00000,0.02157,-0.49639,-999.00000,12,6,-999,11,5,-999,1
0.42494,0.41416,0.10161,-0.30256,0.03158,-0.60090,11,11,4,11,13,31,1
0.74408,0.25592,-999.00000,-0.08859,-0.68394,-999.00000,9,3,-999,11,25,-999,1
0.89104,0.10896,-999.00000,-0.62454,-0.39674,-999.00000,11,8,-999,29,7,-999,1
1.00000,-999.00000,-999.00000,-0.68394,-999.00000,-999.00000,7,-999,-999,27,-999,-999,0
0.79576,0.20424,-999.00000,-0.31728,-0.68062,-999.00000,13,6,-999,23,35,-999,0
1.00000,-999.00000,-999.00000,-0.66113,-999.00000,-999.00000,5,-999,-999,17,-999,-999,0
0.38425,0.34803,0.16449,-0.24269,-0.68627,-0.73647,8,6,5,17,41,37,4
0.39423,0.37671,0.22906,-0.17791,-0.22608,-0.68394,11,8,5,9,5,27,1
0.79868,0.13027,0.07105,0.24912,-0.38429,-0.29115,13,6,9,13,19,11,1
0.55654,0.24622,0.19724,-0.15712,-0.57577,-0.49639,6,4,3,13,3,5,5
0.91795,0.08205,-999.00000,-0.63664,-0.65440,-999.00000,7,5,-999,33,27,-999,0
0.82331,0.17669,-999.00000,-0.11389,-0.38429,-999.00000,8,4,-999,7,21,-999,1
0.52425,0.22548,0.18005,-0.19360,-0.68394,-0.60090,9,1,6,13,27,27,1
0.67608,0.21441,0.10952,0.06137,0.13797,0.08639,10,11,12,13,11,11,1
0.61589,0.38411,-999.00000,0.19147,-0.53647,-999.00000,12,15,-999,11,49,-999,4
0.52955,0.47045,-999.00000,-0.68627,-0.67609,-999.00000,8,19,-999,43,32,-999,4
1.00000,-999.00000,-999.00000,-0.60090,-999.00000,-999.00000,7,-999,-999,27,-999,-999,0
1.00000,-999.00000,-999.00000,-0.55257,-999.00000,-999.00000,9,-999,-999,29,-999,-999,0
1.00000,-999.00000,-999.00000,-0.12429,-999.00000,-999.00000,13,-999,-999,13,-999,-999,1
0.51120,0.48880,-999.00000,-0.19360,-0.24491,-999.00000,9,9,-999,11,11,-999,1
1.00000,-999.00000,-999.00000,-0.44559,-999.00000,-999.00000,13,-999,-999,11,-999,-999,1
0.52850,0.18302,0.10050,0.13797,-0.52613,-0.44588,11,8,11,11,13,30,1
0.76117,0.16100,0.07783,0.24912,-0.62441,-0.32179,13,7,2,13,31,15,5
1.00000,-999.00000,-999.00000,-0.47246,-999.00000,-999.00000,11,-999,-999,1,-999,-999,0
0.57290,0.42710,-999.00000,0.19502,0.13797,-999.00000,12,11,-999,13,11,-999,1
0.67135,0.23069,0.09796,-0.47717,-0.31573,-0.01913,12,9,1,15,9,9,1
0.30127,0.26118,0.23236,-0.32333,0.14158,-0.05113,16,11,9,27,13,11,0
0.62527,0.28385,0.09088,-0.27302,-0.52528,-0.15712,19,6,1,13,31,13,4
0.57973,0.42027,-999.00000,0.24912,0.03158,-999.00000,14,11,-999,13,11,-999,1
1.00000,-999.00000,-999.00000,-0.08692,-999.00000,-999.00000,10,-999,-999,13,-999,-999,4
1.00000,-999.00000,-999.00000,-0.18993,-999.00000,-999.00000,7,-999,-999,17,-999,-999,1
0.77799,0.22201,-999.00000,-0.53163,-0.68627,-999.00000,6,5,-999,37,43,-999,1
0.77708,0.11943,0.10349,0.24912,-0.68394,-0.29115,14,6,9,13,25,13,1
1.00000,-999.00000,-999.00000,0.16208,-999.00000,-999.00000,12,-999,-999,11,-999,-999,1
1.00000,-999.00000,-999.00000,0.08639,-999.00000,-999.00000,12,-999,-999,13,-999,-999,1
0.60470,0.30567,0.06513,0.24912,0.13797,-0.68517,13,11,5,13,11,32,1
0.60725,0.39275,-999.00000,-0.68394,-0.72750,-999.00000,8,5,-999,25,27,-999,4
0.47938,0.22741,0.15554,-0.61503,-0.68627,-0.68394,5,7,3,45,42,30,4
1.00000,-999.00000,-999.00000,-0.57990,-999.00000,-999.00000,16,-999,-999,33,-999,-999,0
0.76065,0.23935,-999.00000,0.03906,0.15698,-999.00000,16,12,-999,17,11,-999,1
0.57012,0.20869,0.10783,-0.15712,-0.61033,-0.65797,9,5,1,11,23,35,1
1.00000,-999.00000,-999.00000,-0.67938,-999.00000,-999.00000,9,-999,-999,31,-999,-999,1
0.90990,0.09010,-999.00000,0.14255,-0.15712,-999.00000,13,6,-999,13,13,-999,1
0.59058,0.23905,0.11600,-0.62074,-0.41993,-0.61033,11,13,5,39,33,23,4
0.89783,0.10217,-999.00000,-0.68394,-0.68517,-999.00000,8,1,-999,25,33,-999,0
0.47228,0.44370,0.08402,-0.67938,-0.68517,-0.36402,5,4,7,27,35,7,5
0.53978,0.46022,-999.00000,-0.41279,-0.38429,-999.00000,3,5,-999,23,21,-999,1
0.51055,0.26532,0.16203,-0.68517,-0.68627,-0.68517,7,8,1,35,44,37,1
0.90238,0.09762,-999.00000,0.19147,-0.65440,-999.00000,12,9,-999,11,31,-999,1
0.82488,0.17512,-999.00000,-0.61324,-0.15712,-999.00000,18,8,-999,29,11,-999,1
0.61319,0.24904,0.13776,-0.46516,-0.27303,-0.37296,12,2,6,11,17,9,1
1.00000,-999.00000,-999.00000,-0.73955,-999.00000,-999.00000,10,-999,-999,39,-999,-999,1
0.88182,0.09474,0.02344,0.24565,-0.65797,-0.32179,14,4,1,11,35,15,1
1.00000,-999.00000,-999.00000,0.24565,-999.00000,-999.00000,14,-999,-999,11,-999,-999,1
1.00000,-999.00000,-999.00000,-0.42494,-999.00000,-999.00000,13,-999,-999,27,-999,-999,0
1.00000,-999.00000,-999.00000,0.24912,-999.00000,-999.00000,15,-999,-999,13,-999,-999,1
0.75374,0.24626,-999.00000,-0.59656,-0.68394,-999.00000,17,7,-999,27,27,-999,4
0.66900,0.20825,0.12276,-0.04477,-0.67938,-0.43809,11,4,8,11,31,5,1
1.00000,-999.00000,-999.00000,0.11139,-999.00000,-999.00000,13,-999,-999,15,-999,-999,1
