7.02064,1.68255,0.33057,-0.05113,8,11,4.83772,33.96385,7.02064,-1.78752,1
2.06007,2.03434,1.00000,-0.60238,3,34,1.81187,3.73258,2.06007,1.96243,0
0.62324,1.80928,1.00000,-0.39674,5,7,2.23895,1.39540,0.62324,1.81298,0
29.11722,2.21012,0.65311,0.17458,14,9,2.16919,63.16077,29.11722,2.22148,1
8.13694,2.00184,1.00000,-0.04946,10,11,2.59154,21.08722,8.13694,1.94016,1
2.30880,1.82091,1.00000,-0.19360,9,13,3.37614,7.79483,2.30880,-1.78418,1
11.89449,1.97344,1.00000,0.03158,11,13,1.15713,13.76352,11.89449,-1.92501,1
1.72477,1.82925,1.00000,-0.30567,9,7,2.80813,4.84336,1.72477,-2.05239,0
9.78343,1.78594,0.77345,-0.67938,7,27,1.94066,18.98636,9.78343,1.74368,1
15.08970,2.49577,0.86479,0.07690,13,13,2.11257,31.87808,15.08970,2.52772,1
10.96313,2.09919,0.33933,-0.17286,10,11,3.42504,37.54914,10.96313,-2.12915,1
12.27436,2.69825,0.70150,-0.66422,6,27,1.64304,20.16731,12.27436,2.70234,1
20.80721,2.78515,0.45154,-0.52079,11,29,2.71144,56.41758,20.80721,-2.77642,1
19.27399,2.43126,0.92403,-0.49752,17,27,2.58883,49.89701,19.27399,2.47837,1
23.62203,2.51386,1.00000,-0.22156,24,21,2.71654,64.17029,23.62203,2.52192,4
37.43179,2.03187,0.69097,-0.50228,20,29,2.23106,83.51267,37.43179,2.01997,4
18.67661,1.79408,0.66225,-0.40549,12,11,1.26971,23.71388,18.67661,-1.82090,1
40.22380,1.81801,0.97135,-0.41701,14,27,1.12745,45.35025,40.22380,-1.82495,0
25.00459,1.97266,0.91789,-0.61503,9,42,2.29913,57.48890,25.00459,1.95910,1
3.11117,1.88575,1.00000,-0.18993,7,17,2.41345,7.50867,3.11117,-1.93288,4
10.31032,1.78450,0.49343,-0.67938,5,29,1.26296,13.02153,10.31032,1.81120,1
30.80820,2.01904,0.89120,-0.51227,21,25,1.80367,55.56768,30.80820,-1.99788,1
27.93126,2.32796,0.90951,-0.63526,7,29,0.84914,23.71752,27.93126,2.30057,0
6.79461,1.94572,0.55549,-0.62441,6,31,2.70555,18.38318,6.79461,-1.97946,1
9.94723,2.39561,1.00000,0.19147,12,11,1.39746,13.90087,9.94723,-2.37790,1
20.90741,1.71781,1.00000,-0.28153,16,3,1.80500,37.73791,20.90741,1.71935,0
18.52346,2.49836,1.00000,-0.18352,14,17,2.39315,44.32933,18.52346,2.52017,1
15.49688,2.32847,0.84355,-0.61685,20,30,2.50640,38.84136,15.49688,2.27544,1
23.76358,2.54876,0.66629,0.14255,13,13,1.55702,37.00047,23.76358,-2.52785,1
5.16525,1.74998,0.55688,-0.68517,3,40,5.19869,26.85254,5.16525,1.80865,4
12.94872,2.65217,0.51147,-0.63664,5,36,2.50203,32.39808,12.94872,-2.61873,4
9.35822,2.84799,0.46037,-0.55490,7,36,1.78898,16.74164,9.35822,-2.74827,5
18.75519,2.08668,1.00000,0.17571,13,13,1.74937,32.80976,18.75519,-2.04920,1
37.95546,1.98907,1.00000,-0.29911,18,23,1.40205,53.21556,37.95546,1.98039,1
31.00813,2.79753,0.55851,0.26104,15,13,1.29797,40.24760,31.00813,2.77808,1
2.72049,1.89271,1.00000,-0.67938,5,31,6.03151,16.40866,2.72049,-1.93204,4
5.30880,1.99061,1.00000,-0.68627,5,44,1.69545,9.00078,5.30880,-1.96092,0
2.45359,1.79662,0.51418,-0.32179,7,17,4.44151,10.89765,2.45359,-1.76632,1
38.58070,1.79938,0.96100,0.20731,15,11,1.56583,60.41080,38.58070,-1.78501,1
25.86517,2.26774,0.54216,0.24565,14,11,1.69533,43.85002,25.86517,-2.25517,1
15.77968,2.03895,0.46394,0.01021,12,13,1.56668,24.72174,15.77968,-2.07195,1
26.73138,2.41159,0.94870,-0.27549,12,11,2.13647,57.11091,26.73138,2.39732,1
29.04240,2.16546,0.51373,0.15496,12,11,1.62181,47.10120,29.04240,2.15741,1
3.25123,2.00672,0.57608,-0.38687,4,9,5.89305,19.15969,3.25123,2.06957,4
3.35503,2.25271,1.00000,0.03158,11,13,1.50298,5.04254,3.35503,2.11921,0
1.90485,2.53436,1.00000,-0.68627,7,42,7.04017,13.41047,1.90485,-2.32328,4
17.12506,1.82507,0.90365,0.19147,12,11,1.91692,32.82729,17.12506,-1.86166,1
13.95199,2.40504,0.61853,-0.45088,11,40,3.17475,44.29408,13.95199,-2.45225,1
18.47266,2.06450,0.75428,-0.00223,11,17,2.37771,43.92253,18.47266,2.04482,1
11.62197,2.25038,0.73171,-0.68627,8,42,1.08341,12.59137,11.62197,-2.23060,0
14.58712,1.67456,0.56264,-0.47585,11,9,1.48219,21.62088,14.58712,1.73225,1
19.31794,2.19624,0.49210,-0.16124,10,11,1.60407,30.98726,19.31794,-2.19339,1
4.39390,1.99371,1.00000,-0.64375,4,29,10.91175,47.94516,4.39390,1.99277,4
36.93771,1.73747,1.00000,-0.42826,22,11,1.77304,65.49198,36.93771,-1.74638,1
15.76260,2.35965,0.34829,-0.16480,10,11,1.81668,28.63555,15.76260,-2.39344,5
20.65706,1.76091,0.54210,0.24912,13,13,1.18749,24.53013,20.65706,1.73416,1
6.54185,1.99184,0.84365,0.14255,13,11,1.63054,10.66674,6.54185,2.05154,0
10.89729,2.67234,1.00000,-0.68517,8,39,2.65479,28.92998,10.89729,2.66341,0
4.94119,2.63191,0.31998,-0.68627,7,48,1.95094,9.63997,4.94119,-2.63779,1
20.17830,2.23018,1.00000,0.19147,12,11,2.03776,41.11845,20.17830,2.26581,1
35.12278,2.41824,0.77583,-0.29911,18,23,1.62700,57.14481,35.12278,2.41323,1
13.40215,2.13340,0.68927,-0.25844,12,11,1.84226,24.69029,13.40215,-2.11409,1
22.14440,2.02830,0.69909,0.19147,12,11,1.35127,29.92305,22.14440,-2.04239,1
24.39002,2.78638,0.37571,-0.33208,13,25,2.82740,68.96027,24.39002,2.78702,4
17.95967,2.68853,0.71235,-0.25872,21,11,1.56065,28.02870,17.95967,2.67549,0
19.95360,2.43215,0.44207,-0.03850,12,13,1.65976,33.11814,19.95360,2.43441,1
44.96926,2.55059,1.00000,-0.47526,16,27,1.87084,84.13041,44.96926,-2.56520,1
17.45410,2.66326,0.77581,0.04892,12,13,1.23688,21.58861,17.45410,-2.65460,1
10.87160,2.38584,0.78222,-0.04946,10,11,1.27057,13.81318,10.87160,2.44239,1
37.27298,2.79165,0.63442,-0.44579,12,32,1.10216,41.08069,37.27298,2.79756,1
25.66721,2.02652,1.00000,-0.46365,12,11,1.72630,44.30921,25.66721,2.02140,1
11.86323,2.39732,1.00000,-0.50184,11,13,2.19119,25.99457,11.86323,2.46094,1
10.97154,2.18719,1.00000,-0.25844,12,13,1.94018,21.28675,10.97154,2.21131,1
19.60004,2.34205,0.41259,-0.21747,11,11,1.28673,25.22004,19.60004,2.40083,1
65.52139,2.24371,1.00000,0.14255,13,13,1.78773,117.13457,65.52139,-2.25411,1
4.95130,2.32928,1.00000,-0.60238,8,35,2.16774,10.73314,4.95130,-2.30822,0
0.74328,2.80110,1.00000,-0.54719,5,30,2.32388,1.72730,0.74328,2.77155,0
20.81966,2.34439,0.55396,0.10172,13,11,1.57740,32.84102,20.81966,-2.31440,1
33.22352,1.99163,0.82194,-0.46167,14,31,1.06174,35.27481,33.22352,-1.99662,0
48.29473,1.74607,0.49119,0.19147,12,11,1.42201,68.67569,48.29473,-1.75785,1
11.29297,2.45341,0.40508,0.00578,11,11,1.51752,17.13733,11.29297,-2.48779,1
21.18369,1.85871,0.81877,0.24565,14,11,1.81951,38.54390,21.18369,1.89460,1
3.64867,1.62971,0.65608,-0.45764,6,3,0.73878,2.69556,3.64867,1.81108,0
19.85323,2.55785,0.88362,0.24912,13,13,1.39234,27.64238,19.85323,2.57178,1
16.81174,2.31482,0.41998,-0.60090,5,29,4.27385,71.85085,16.81174,-2.31405,4
16.07287,2.42188,0.56656,-0.54342,18,39,1.57223,25.27025,16.07287,2.39918,1
11.25741,1.66672,1.00000,-0.70674,22,27,1.19098,13.40736,11.25741,-1.74091,0
22.31301,2.24054,1.00000,-0.68627,9,45,2.32973,51.98333,22.31301,-2.25188,1
20.28307,2.26113,0.92943,0.02157,12,11,2.39928,48.66471,20.28307,-2.23205,1
23.51125,2.06381,0.42494,-0.30256,11,11,1.14953,27.02698,23.51125,2.10092,1
6.35855,1.99648,0.74408,-0.08859,9,11,2.34190,14.89112,6.35855,-1.90968,1
12.00877,1.78529,0.89104,-0.62454,11,29,2.04370,24.54234,12.00877,-1.72650,1
7.19788,1.66030,1.00000,-0.68394,7,27,1.17408,8.45087,7.19788,-1.70012,0
15.11677,2.66120,0.79576,-0.31728,13,23,1.69960,25.69243,15.11677,2.66667,0
1.88163,2.31163,1.00000,-0.66113,5,17,1.29880,2.44385,1.88163,2.14992,0
12.70338,2.00132,0.38425,-0.24269,8,17,3.17727,40.36209,12.70338,-1.96588,4
16.78285,1.70725,0.39423,-0.17791,11,9,1.58057,26.52645,16.78285,-1.73901,1
18.16320,2.16190,0.79868,0.24912,13,13,1.41150,25.63737,18.16320,-2.14911,1
3.03141,2.35894,0.55654,-0.15712,6,13,3.94795,11.96783,3.03141,-2.31356,5
12.51754,2.37179,0.91795,-0.63664,7,33,0.87023,10.89313,12.51754,2.44218,0
21.80446,1.83565,0.82331,-0.11389,8,7,1.62313,35.39153,21.80446,-1.87124,1
15.23005,2.36012,0.52425,-0.19360,9,13,1.45622,22.17831,15.23005,2.31056,1
27.06517,2.18025,0.67608,0.06137,10,13,1.51037,40.87830,27.06517,2.17759,1
13.02087,2.64246,0.61589,0.19147,12,11,3.95385,51.48253,13.02087,-2.67373,4
15.17158,2.22070,0.52955,-0.68627,8,43,4.03809,61.26429,15.17158,2.29262,4
27.29922,2.58256,1.00000,-0.60090,7,27,1.22686,33.49240,27.29922,-2.59626,0
7.14137,2.55580,1.00000,-0.55257,9,29,2.90730,20.76209,7.14137,2.59348,0
17.91534,2.20456,1.00000,-0.12429,13,13,1.83650,32.90158,17.91534,-2.19432,1
5.44048,2.19983,0.51120,-0.19360,9,11,2.44326,13.29251,5.44048,-2.15587,1
24.05070,1.81887,1.00000,-0.44559,13,11,1.78912,43.02956,24.05070,1.83102,1
21.76881,2.08308,0.52850,0.13797,11,11,1.39038,30.26689,21.76881,-2.06063,1
13.02261,2.69558,0.76117,0.24912,13,13,1.57606,20.52441,13.02261,-2.67130,5
5.82740,2.19896,1.00000,-0.47246,11,1,1.07867,6.28584,5.82740,2.17204,0
29.58252,2.64227,0.57290,0.19502,12,13,1.58092,46.76760,29.58252,-2.64883,1
28.82848,2.68975,0.67135,-0.47717,12,15,2.57814,74.32394,28.82848,2.69702,1
21.46898,2.13866,0.30127,-0.32333,16,27,1.61584,34.69041,21.46898,-2.19005,0
20.87629,1.85627,0.62527,-0.27302,19,13,2.72368,56.86032,20.87629,-1.89800,4
34.14318,2.59690,0.57973,0.24912,14,13,0.75897,25.91352,34.14318,-2.63311,1
3.61881,2.35484,1.00000,-0.08692,10,13,3.74649,13.55786,3.61881,-2.41476,4
3.39573,2.04975,1.00000,-0.18993,7,17,3.82938,13.00357,3.39573,2.09956,1
7.36118,2.81652,0.77799,-0.53163,6,37,4.61128,33.94445,7.36118,2.78422,1
11.03482,2.52699,0.77708,0.24912,14,13,2.19170,24.18497,11.03482,2.55057,1
18.45194,2.74186,1.00000,0.16208,12,11,1.12902,20.83252,18.45194,-2.74857,1
29.84812,2.61960,1.00000,0.08639,12,13,1.13011,33.73163,29.84812,-2.64784,1
37.81895,2.42540,0.60470,0.24912,13,13,1.28209,48.48746,37.81895,-2.42534,1
7.09828,2.36586,0.60725,-0.68394,8,25,5.24370,37.22121,7.09828,-2.33899,4
6.89715,2.63961,0.47938,-0.61503,5,45,5.78122,39.87400,6.89715,-2.58773,4
28.16478,2.36063,1.00000,-0.57990,16,33,0.95747,26.96705,28.16478,2.40210,0
29.87771,2.65945,0.76065,0.03906,16,17,1.33579,39.91032,29.87771,2.67263,1
12.93123,2.08115,0.57012,-0.15712,9,11,1.96393,25.39606,12.93123,2.07238,1
6.24962,2.23909,1.00000,-0.67938,9,31,3.85461,24.08984,6.24962,2.25767,1
20.89752,2.53169,0.90990,0.14255,13,13,1.40361,29.33196,20.89752,2.51554,1
52.49784,2.60150,0.59058,-0.62074,11,39,2.02345,106.22680,52.49784,-2.60802,4
15.03815,2.14822,0.89783,-0.68394,8,25,0.74457,11.19692,15.03815,2.14585,0
11.40205,2.56782,0.47228,-0.67938,5,27,1.81146,20.65438,11.40205,2.57053,5
1.98744,2.72923,0.53978,-0.41279,3,23,2.88118,5.72617,1.98744,-2.48570,1
8.90478,1.86146,0.51055,-0.68517,7,35,2.47606,22.04879,8.90478,1.81393,1
15.65530,2.43711,0.90238,0.19147,12,11,1.28086,20.05219,15.65530,-2.45349,1
24.19487,2.43812,0.82488,-0.61324,18,29,1.57604,38.13216,24.19487,-2.44819,1
10.06526,2.15861,0.61319,-0.46516,12,11,1.24275,12.50861,10.06526,-2.13756,1
3.99698,2.55596,1.00000,-0.73955,10,39,2.55480,10.21147,3.99698,-2.50611,1
27.69837,2.11805,0.88182,0.24565,14,11,1.08617,30.08527,27.69837,-2.10015,1
22.50879,2.34241,1.00000,0.24565,14,11,2.57017,57.85143,22.50879,-2.33129,1
4.80439,2.72775,1.00000,-0.42494,13,27,2.15527,10.35476,4.80439,-2.65539,0
43.33352,2.53274,1.00000,0.24912,15,13,1.15055,49.85751,43.33352,2.54815,1
17.06878,2.73243,0.75374,-0.59656,17,27,3.56186,60.79664,17.06878,2.72611,4
22.28891,2.01548,0.66900,-0.04477,11,11,1.49192,33.25319,22.28891,2.01365,1
22.87157,2.30001,1.00000,0.11139,13,15,1.23912,28.34070,22.87157,2.30189,1
19.55141,2.27122,0.81449,0.24912,14,13,1.49327,29.19559,19.55141,2.33416,1
27.99610,1.75189,0.38858,-0.31159,12,9,1.21925,34.13424,27.99610,-1.74870,1
18.05024,2.42242,0.71809,-0.42042,15,15,1.81317,32.72824,18.05024,-2.37805,1
44.64934,2.41783,0.94615,0.24912,14,13,1.08425,48.41088,44.64934,2.40187,1
5.71339,2.70699,0.66005,-0.60313,5,33,1.78936,10.22333,5.71339,2.74124,5
15.19729,1.73723,0.80114,0.03883,12,17,1.75282,26.63813,15.19729,1.71260,0
43.92690,2.53747,0.90059,-0.64248,24,30,2.16814,95.23967,43.92690,2.53270,4
23.33705,2.72482,1.00000,-0.58118,6,29,0.86673,20.22701,23.33705,-2.70152,0
6.13744,2.14390,0.78571,-0.15712,9,11,3.74282,22.97132,6.13744,2.02971,1
14.18327,2.71675,0.89491,-0.52079,8,30,2.01248,28.54349,14.18327,2.72226,1
3.99768,2.75800,1.00000,-0.60313,4,29,1.37608,5.50112,3.99768,-2.73029,0
8.76751,2.23654,0.78289,-0.68627,6,44,0.98049,8.59642,8.76751,2.31303,0
10.67133,1.91704,0.43475,-0.60238,6,33,0.86336,9.21323,10.67133,-1.99052,5
3.28312,2.42531,0.60706,-0.68394,2,30,1.75405,5.75876,3.28312,2.39998,1
21.28023,1.99346,0.61131,-0.17559,12,3,1.69288,36.02481,21.28023,-2.02461,1
19.78806,1.99175,0.58014,-0.21747,11,13,2.17007,42.94151,19.78806,-2.00130,1
10.15798,2.47566,1.00000,-0.68062,7,37,0.98232,9.97840,10.15798,-2.54737,0
3.48277,2.66396,1.00000,-0.68394,4,31,2.30038,8.01167,3.48277,-2.50182,4
12.29545,1.74201,0.70019,-0.60238,5,37,3.01257,37.04094,12.29545,-1.76941,4
13.65688,1.87707,1.00000,0.24912,13,13,1.61664,22.07831,13.65688,1.85074,1
13.08229,1.94801,0.48934,-0.15712,9,13,2.09472,27.40378,13.08229,2.01817,1
20.70406,1.75851,0.76448,-0.68885,7,33,2.75215,56.98069,20.70406,1.73179,4
12.90264,2.48202,1.00000,0.08639,12,13,1.76633,22.79033,12.90264,2.44872,0
41.40001,2.28639,1.00000,0.24912,14,13,1.17779,48.76057,41.40001,-2.28015,1
8.03826,1.65382,1.00000,0.08639,12,11,1.40200,11.26960,8.03826,1.71257,0
16.35691,1.97623,0.65924,-0.60238,9,33,1.81797,29.73630,16.35691,1.92446,1
13.15827,2.05497,0.69014,-0.29887,8,15,2.19856,28.92929,13.15827,2.08394,1
12.70391,2.35925,0.89499,-0.46458,12,27,4.15567,52.79325,12.70391,-2.33490,4
28.80156,1.86121,0.64693,0.00235,12,15,2.22448,64.06856,28.80156,1.86483,4
29.94463,2.28140,1.00000,0.24565,13,11,1.34865,40.38483,29.94463,2.31226,1
16.55552,2.22455,0.52433,-0.52528,7,27,2.90771,48.13861,16.55552,2.24366,4
56.16974,2.06302,0.42432,-0.30944,19,13,1.12146,62.99210,56.16974,2.06945,5
19.85193,2.07056,0.73584,-0.41993,15,35,1.45729,28.92996,19.85193,-2.08762,0
24.34491,2.48085,1.00000,-0.63352,21,29,2.14751,52.28093,24.34491,2.48459,1
8.03169,2.34647,0.88856,0.14158,11,13,1.53130,12.29893,8.03169,2.36657,1
17.59574,2.19520,0.42950,0.06137,10,13,1.10401,19.42583,17.59574,2.21620,1
36.02683,1.69146,0.72684,-0.52874,25,36,1.04288,37.57163,36.02683,1.71505,1
2.83363,1.79013,1.00000,-0.12367,9,9,3.27851,9.29009,2.83363,-1.83696,0
21.97065,1.92013,0.62000,-0.68627,5,50,2.48359,54.56619,21.97065,1.95037,4
4.66971,2.15776,0.54778,-0.20704,6,9,3.93199,18.36127,4.66971,-2.17762,1
15.88704,2.78782,0.42566,-0.54719,8,35,1.92369,30.56181,15.88704,2.77152,1
27.69199,2.59986,1.00000,0.24912,14,13,2.03222,56.27630,27.69199,-2.63147,1
15.55741,2.22849,0.68392,-0.53025,11,29,2.43883,37.94184,15.55741,-2.21699,1
3.93644,1.91533,0.62609,-0.16569,10,11,2.60358,10.24884,3.93644,-1.88536,1
3.17463,2.32548,0.61621,-0.29115,8,11,2.98636,9.48059,3.17463,2.54978,1
55.00344,1.89707,0.78273,-0.36865,23,11,1.11372,61.25862,55.00344,1.92009,0
29.90402,2.53023,1.00000,-0.60090,9,27,0.94529,28.26797,29.90402,2.54914,0
10.27620,1.77998,0.54656,-0.11389,7,7,1.60313,16.47407,10.27620,1.79506,1
5.65469,2.16676,0.66465,0.14158,11,13,2.00833,11.35650,5.65469,2.14212,1
18.18361,2.23596,0.62622,-0.60238,7,32,1.52761,27.77749,18.18361,-2.22226,1
67.40159,2.28605,1.00000,0.24912,14,13,1.04197,70.23032,67.40159,-2.27522,5
18.82729,1.85458,0.66882,0.16295,14,17,1.35636,25.53650,18.82729,1.89334,1
0.72708,1.79130,1.00000,-0.38429,2,21,8.32336,6.05176,0.72708,1.81029,1
3.56564,1.89905,1.00000,-0.61565,9,23,7.09638,25.30313,3.56564,-1.89666,4
14.65275,2.24323,0.70677,-0.60238,5,39,1.67143,24.49108,14.65275,2.28045,1
3.15073,2.00826,0.43601,-0.23060,5,13,2.95992,9.32590,3.15073,1.97416,1
36.21474,2.28822,1.00000,-0.60090,9,29,1.12004,40.56187,36.21474,-2.28951,0
15.61142,2.15018,0.59270,0.11139,14,17,2.80736,43.82686,15.61142,2.11329,1
16.63623,1.94051,0.55267,-0.68517,7,35,1.87067,31.12086,16.63623,1.92413,1
3.74773,2.10032,1.00000,-0.10053,10,11,1.90286,7.13139,3.74773,2.19311,1
13.63163,2.45916,0.92717,-0.44263,13,13,2.02508,27.60520,13.63163,-2.45644,1
11.20311,2.36509,0.66764,-0.18993,9,17,2.40430,26.93563,11.20311,2.37809,1
18.87019,1.80618,0.47516,-0.58223,11,30,1.39271,26.28069,18.87019,-1.79824,1
11.67871,2.48662,0.27619,-0.38177,9,5,0.51321,5.99368,11.67871,-2.44965,5
19.89067,2.71187,0.67008,-0.40843,13,34,3.67275,73.05336,19.89067,2.76573,4
34.92176,2.46535,0.70855,0.14255,14,13,1.20955,42.23965,34.92176,2.47315,1
26.37689,2.33533,0.81302,0.19502,12,13,1.46011,38.51325,26.37689,2.36127,1
28.89527,2.35411,1.00000,-0.14267,20,21,1.22835,35.49356,28.89527,-2.38378,0
12.46646,2.40061,0.45471,-0.68394,5,27,1.51302,18.86205,12.46646,-2.44547,5
28.86067,2.34526,1.00000,-0.41043,14,15,2.12030,61.19334,28.86067,2.36630,1
43.31845,1.84079,0.94938,-0.45088,11,32,1.52197,65.92932,43.31845,1.85099,1
8.03314,1.73946,0.44046,-0.64193,6,3,4.73577,38.04308,8.03314,1.80648,4
31.75999,1.80336,0.87362,0.14255,13,13,1.59641,50.70182,31.75999,1.80804,1
4.82048,2.70572,0.61794,-0.46688,8,3,1.80355,8.69399,4.82048,-2.79086,1
18.14729,1.87804,0.55620,-0.60238,6,35,1.26646,22.98278,18.14729,1.89599,5
2.99444,2.54681,0.49566,-0.20704,8,7,2.72894,8.17162,2.99444,-2.50850,1
100.82882,2.78891,0.62691,0.26104,14,13,1.24036,125.06364,100.82882,-2.75934,5
3.31351,2.59318,1.00000,-0.18993,9,15,3.09914,10.26905,3.31351,2.73363,1
29.56538,2.43759,0.83936,-0.61685,20,29,2.32837,68.83926,29.56538,2.44517,1
3.51267,2.34832,0.68994,-0.04745,9,13,2.19866,7.72316,3.51267,2.39892,1
15.82467,2.67340,0.93091,0.07063,16,13,2.37489,37.58179,15.82467,-2.68067,1
5.90019,2.19327,1.00000,-0.68517,9,33,1.25620,7.41181,5.90019,2.07419,0
10.97316,1.98330,0.75899,-0.24383,14,13,2.84278,31.19422,10.97316,-1.97476,1
32.31390,2.39240,0.89193,-0.51160,10,27,2.17671,70.33800,32.31390,2.40786,1
19.06890,1.87606,0.57079,-0.23979,10,13,1.49939,28.59165,19.06890,1.87884,1
10.74530,2.72910,0.33365,-0.60313,6,31,2.57397,27.65804,10.74530,-2.68671,1
40.46389,2.05503,0.91973,0.24354,16,11,1.39388,56.40184,40.46389,2.06072,1
7.96534,2.44493,0.63626,0.13797,11,11,2.45228,19.53327,7.96534,-2.42230,1
39.95165,1.79858,0.71810,-0.67146,9,44,1.53217,61.21284,39.95165,-1.78073,1
41.74636,1.97494,0.87166,-0.11878,15,11,1.14196,47.67267,41.74636,-1.96771,5
36.09460,2.29508,0.63125,0.14255,13,13,1.35339,48.85025,36.09460,2.27384,1
22.17328,2.00292,0.57800,0.14255,13,11,1.53403,34.01448,22.17328,2.00502,5
4.74861,2.54575,0.82532,-0.69463,7,27,2.45917,11.67764,4.74861,2.56535,1
23.70841,1.83225,1.00000,-0.12696,14,15,1.27711,30.27829,23.70841,1.83130,0
34.72578,2.59701,0.83755,-0.28340,13,11,1.41902,49.27674,34.72578,2.62559,1
36.38376,1.89579,0.37718,0.13797,11,11,1.11150,40.44067,36.38376,1.88679,5
8.50768,1.96275,0.80288,-0.25288,8,21,3.37126,28.68160,8.50768,1.95719,4
3.07575,2.00042,1.00000,-0.35386,7,9,1.51182,4.64999,3.07575,1.82399,0
11.29931,2.12569,1.00000,-0.68635,8,43,1.71031,19.32533,11.29931,-2.16398,0
13.51839,2.16226,1.00000,-0.25288,9,21,1.32073,17.85411,13.51839,-2.18920,0
18.90847,1.75647,0.62034,-0.61152,11,36,2.44913,46.30925,18.90847,-1.75110,4
19.46932,1.93143,0.89547,-0.70486,17,29,1.19326,23.23201,19.46932,-1.93557,0
7.70811,2.04741,0.40931,-0.18993,5,17,4.47488,34.49290,7.70811,-2.05158,4
17.63951,2.25170,0.75097,-0.68394,7,31,1.63198,28.78725,17.63951,-2.24607,1
31.56267,2.52746,0.80526,0.19147,12,11,1.46091,46.11024,31.56267,2.52541,1
26.53463,1.94325,1.00000,0.11139,13,17,1.60707,42.64311,26.53463,-1.95560,1
18.38151,2.36048,0.74622,0.08343,14,21,2.15836,39.67389,18.38151,2.41071,1
29.69542,2.62897,0.92054,-0.36938,12,23,1.99920,59.36718,29.69542,2.65428,1
6.15052,2.60439,0.55158,-0.60665,9,32,2.48667,15.29432,6.15052,2.59516,5
29.84015,1.92641,0.69932,0.03158,11,11,1.25845,37.55247,29.84015,-1.94981,1
7.16102,1.81219,0.63114,-0.61565,7,23,1.73216,12.40404,7.16102,1.93725,1
18.65445,1.96401,1.00000,-0.50828,10,23,1.56454,29.18555,18.65445,1.99218,0
12.78470,2.71212,0.72587,-0.15460,11,11,1.41870,18.13767,12.78470,-2.71279,1
1.84297,1.86020,1.00000,-0.62582,4,35,6.25527,11.52825,1.84297,1.76996,1
4.15318,2.39689,0.61981,-0.68394,2,31,0.90741,3.76863,4.15318,-2.22078,0
14.03296,2.19801,0.56896,-0.04745,9,13,1.28709,18.06166,14.03296,2.19595,1
17.86405,2.04200,1.00000,-0.67754,19,29,3.71751,66.40986,17.86405,2.03843,4
8.14541,2.09549,0.79587,-0.41701,14,27,4.16555,33.93010,8.14541,2.10406,1
10.04195,2.07552,0.78077,-0.19177,11,11,1.30675,13.12233,10.04195,-2.19235,1
8.52711,2.26649,0.51984,-0.15712,9,13,1.44378,12.31127,8.52711,2.36190,1
17.80780,2.02938,0.87019,-0.53191,11,32,3.15088,56.11027,17.80780,-2.07087,4
10.62539,1.95748,0.52427,-0.05113,9,11,1.65234,17.55675,10.62539,2.00423,1
4.59188,2.81529,0.73411,0.09324,9,11,2.74197,12.59081,4.59188,2.77796,1
13.01914,2.06171,0.65695,-0.68517,7,35,3.05629,39.79031,13.01914,2.06265,4
12.44401,2.24538,0.92492,-0.54410,8,44,3.59054,44.68070,12.44401,-2.26645,4
20.84962,2.72420,0.52440,0.09324,11,11,1.63845,34.16110,20.84962,-2.74101,1
1.83110,2.18272,1.00000,-0.56972,6,3,4.39479,8.04730,1.83110,-2.17026,1
12.09540,2.48736,1.00000,-0.68627,9,41,3.34756,40.49007,12.09540,2.51286,4
6.79221,1.66384,1.00000,-0.68394,9,30,1.72815,11.73798,6.79221,-1.71088,0
14.19211,2.56965,0.82022,-0.31728,15,23,3.44576,48.90265,14.19211,2.53737,4
19.22323,1.84265,0.47985,-0.02731,13,21,2.05170,39.44022,19.22323,1.83194,1
19.65622,2.65479,0.67502,0.21591,17,11,1.96842,38.69167,19.65622,-2.68431,1
3.71714,2.74901,0.35229,-0.47789,7,3,2.11327,7.85532,3.71714,-2.73225,1
18.12777,2.33385,0.67352,-0.28340,13,11,2.29991,41.69223,18.12777,-2.28791,1
37.46759,2.21529,0.77774,0.24565,14,11,0.89224,33.43010,37.46759,2.21570,1
39.39272,2.44092,0.96482,-0.46458,12,31,1.02688,40.45150,39.39272,2.45944,0
19.06410,1.76259,0.75277,0.24565,14,11,1.68403,32.10456,19.06410,1.79390,5
5.56892,2.43840,0.67282,-0.19360,8,11,4.10991,22.88773,5.56892,2.52171,1
28.30197,1.86290,0.60738,0.19502,12,13,1.40746,39.83392,28.30197,1.88257,1
177.20114,1.99367,0.97185,0.07927,18,13,1.73189,306.89301,177.20114,1.99112,1
18.55861,2.29340,0.88955,-0.51777,21,37,1.64006,30.43730,18.55861,-2.29079,0
9.07146,2.74550,0.36446,-0.32806,9,13,2.94095,26.67868,9.07146,-2.70845,1
7.11578,2.18821,1.00000,-0.35358,11,11,1.54903,11.02253,7.11578,2.19262,1
45.02097,2.48971,1.00000,0.19147,12,11,1.31205,59.06981,45.02097,-2.50563,1
20.67725,1.99702,0.86753,0.03158,11,13,1.41708,29.30130,20.67725,-2.01170,1
13.32477,1.90064,0.87020,-0.60090,8,29,0.99112,13.20642,13.32477,1.85673,0
13.32287,1.90800,0.62235,-0.52653,14,3,2.56255,34.14054,13.32287,-1.91275,1
43.48909,2.18718,0.67589,-0.59063,10,27,2.02433,88.03646,43.48909,-2.16763,4
